state,depressed,hospitals,income,counselors,marijuana,homeschool,college,politics,race,language
Alabama,7.91,11,80385,258.36,13.46,6.57,28.9,Republican,Non-white,English household
Alaska,10.38,91,108134,50.35,30.68,13.72,32.2,Republican,White,English household
Arizona,9.06,53,92100,430.08,24.01,3.43,33.5,Democrat,White,Non-English household
Arkansas,8.19,83,74536,160.25,16.92,6.94,26.5,Republican,Non-white,English household
California,8.57,336,110108,3006.65,22.83,3.77,37.5,Democrat,White,Non-English household
Colorado,10.21,60,114822,442.21,26.56,4.14,46.4,Democrat,Non-white,English household
Connecticut,8.56,35,120011,300.75,22.06,1.1,42.9,Democrat,White,Non-English household
Delaware,8.39,7,102219,64.41,19.99,1.51,36.5,Democrat,White,English household
District of Columbia,10.52,8,150381,64.47,32.09,2.57,65.9,Democrat,White,English household
Florida,7.87,223,86127,1441.60,17.23,5.04,34.9,Republican,Non-white,Non-English household
Georgia,8.15,110,90337,617.55,17.59,4.07,35.4,Democrat,Non-white,English household
Hawaii,7.21,14,115643,88.97,18.36,1.55,37,Democrat,Non-white,Non-English household
Idaho,10.38,38,89174,109.78,17.53,8.02,32.1,Republican,Non-white,English household
Illinois,7.79,18,103504,851.24,22.34,1.72,38.3,Democrat,White,Non-English household
Indiana,9.19,137,88451,398.52,18.63,5.44,30.2,Republican,White,English household
Iowa,10.03,100,94472,192.74,18.09,1.89,31.5,Republican,White,English household
Kansas,9.54,55,93497,177.48,18.62,3.65,35.8,Republican,White,English household
Kentucky,9.71,73,79436,234.28,16.17,6.59,27.8,Republican,White,English household
Louisiana,7.64,109,77568,250.17,19.8,3.84,27,Republican,White,English household
Maine,8.79,71,93307,83.95,26.06,3.79,37,Democrat,Non-white,English household
Maryland,8.46,49,124487,432.93,19.64,2.66,43.7,Democrat,White,English household
Massachusetts,8.54,19,128134,590.40,28.4,0.98,47.8,Democrat,Non-white,Non-English household
Michigan,8.36,101,90947,572.33,25.6,3.49,32.7,Democrat,White,English household
Minnesota,9.22,54,111492,393.57,21.96,2.89,40,Democrat,White,English household
Mississippi,6.93,81,70821,136.33,15.37,3.46,25.5,Republican,White,English household
Missouri,9.31,66,88759,357.20,22.67,6.8,33.2,Republican,Non-white,English household
Montana,10.32,15,88127,68.48,25.61,4.73,34.6,Republican,White,English household
Nebraska,10.45,110,96902,126.47,15.86,2.84,35.3,Republican,White,English household
Nevada,9.95,9,89735,197.29,28.29,3.17,28.7,Democrat,White,Non-English household
New Hampshire,8.76,28,118736,103.12,19.78,4.28,40.7,Democrat,Non-white,English household
New Jersey,7.12,14,123892,714.99,19.4,1.29,43.8,Democrat,White,Non-English household
New Mexico,9.61,76,76143,110.30,26.82,3.19,31.6,Democrat,Non-white,Non-English household
New York,7.56,34,105060,1483.80,22.19,1.62,40.6,Democrat,Non-white,Non-English household
North Carolina,8.49,30,86947,621.71,15.81,3.7,36.8,Republican,Non-white,English household
North Dakota,10.34,181,103383,54.83,17.7,6.43,33.6,Republican,White,English household
Ohio,9.5,145,90288,679.23,21.5,4.05,32,Republican,White,English household
Oklahoma,9.86,90,80611,226.31,24.89,7.17,28.7,Republican,White,English household
Oregon,11.11,35,98832,264.17,31.22,5.46,37.7,Democrat,White,English household
Pennsylvania,8.96,177,97349,836.78,19.23,4.44,35.3,Democrat,White,English household
Rhode Island,9.78,11,109979,69.51,25.57,1.74,39,Democrat,White,Non-English household
South Carolina,7.92,67,83579,283.25,16.47,3.68,32.9,Republican,White,English household
South Dakota,9.4,22,93579,62.03,16.45,4.38,33.3,Republican,White,English household
Tennessee,8.97,96,84212,411.04,17.65,7.32,31.7,Republican,White,English household
Texas,8.35,372,91752,1879.42,14.74,5.03,34.2,Republican,White,Non-English household
Utah,10.96,36,105513,201.01,14.14,6.35,38.4,Republican,Non-white,English household
Vermont,10.29,88,102104,40.79,32.9,5.52,39.9,Democrat,White,English household
Virginia,7.94,7,112146,599.04,19.42,6.41,42.4,Democrat,White,English household
Washington,9.68,60,114068,586.52,29.13,3.63,40.5,Democrat,White,English household
West Virginia,9.83,84,74981,88.75,18.58,7.35,24,Republican,White,English household
Wisconsin,9.01,34,97261,362.25,18.8,2.97,33.8,Democrat,White,English household
Wyoming,10.92,15,95206,42.59,16.45,4.67,30.4,Republican,White,English household
